TEMP_MEAN (°C),PRECIPITATION (mm),CLOUD_COVER (%),HUMIDITY (%),WIND_SPEED (km/h),Weather_Type
35.054924518850996,0,75,57,19.96383811957995,Cloudy
16.863766091994272,15,64,35,16.156264510221398,Rainy
39.672173415012935,0,51,90,8.611891963506018,Hot
34.306119232416435,0,43,49,6.077164139960523,Hot
19.96789203835431,10,39,31,11.401196650419669,Rainy
15.13805292809006,0,22,66,20.063746718268057,Clear
35.386535711370854,5,22,49,10.386625966040501,Rainy
32.671433596190425,15,27,55,15.791124409910102,Rainy
33.22517920102469,15,41,58,19.558943534614862,Rainy
34.281758667148644,0,48,30,7.158874292929287,Hot
16.85111629335226,15,55,64,18.705960322317466,Rainy
23.961643213606813,0,38,99,6.837417754200894,Clear
17.896726488128245,0,71,88,24.302594842539932,Cloudy
36.57758564688984,0,71,98,14.767882601298792,Cloudy
30.58245317068895,20,66,62,8.013522154197547,Rainy
23.27245062131623,0,25,80,11.84767272067093,Clear
16.588958757150593,0,65,41,13.268328985905228,Clear
22.774558042891556,5,19,49,20.163700221530746,Rainy
23.12958305066868,0,39,82,19.868475721532185,Clear
33.2401544584516,0,34,72,17.23881010674662,Hot
30.93893678388033,0,93,79,7.118614251169859,Cloudy
37.18031856440817,0,14,58,8.031387431753473,Hot
26.805373129048732,0,74,86,6.875138412911133,Cloudy
17.98985614845754,0,58,68,16.543455665751,Clear
32.83111968057487,5,12,85,22.54276883022808,Rainy
34.019626215422434,0,54,72,13.676010245095435,Hot
29.031929939237408,0,23,79,8.216963479154924,Clear
34.27417949886403,15,39,52,16.16084650297934,Rainy
27.344889909109767,0,77,73,21.235044337314196,Cloudy
28.06832073454985,5,27,67,19.8342412302586,Rainy
25.68852545896374,0,71,52,22.629015593500426,Cloudy
15.63547816860238,0,46,74,10.558041944977356,Clear
17.69728567483261,0,34,81,8.879077345355498,Clear
15.785729642168356,0,57,79,22.596329718838774,Clear
30.91026028159451,0,74,37,18.15120625556046,Cloudy
22.858899526908168,0,62,30,11.218578600151083,Clear
27.71426727911757,0,88,37,19.846961011450183,Cloudy
37.689161848152324,0,82,58,21.302367689607358,Cloudy
21.232305728721872,0,24,34,17.299564806822648,Clear
25.259573075890742,0,58,76,18.757682197598303,Clear
33.888778463576216,0,97,63,12.505198088853327,Cloudy
20.71995413729056,0,77,94,15.773913346860782,Cloudy
16.924497745719826,5,21,84,15.483183414523245,Rainy
22.2437863228442,0,68,72,21.96095582261544,Clear
19.03053218135011,10,46,59,21.79927960564365,Rainy
38.242441308564324,5,70,46,21.653609386940865,Rainy
35.20300948911043,0,52,55,5.220632285249316,Hot
30.835093912760584,15,79,37,19.990909689377766,Rainy
36.786514754692945,15,48,76,20.173527802220097,Rainy
35.09180192247786,0,65,75,18.567576457102838,Hot
19.664251472150895,0,72,97,20.125293157829052,Cloudy
37.313974962249446,10,55,62,21.839407429934173,Rainy
28.48355604789127,5,97,30,14.406381082035713,Rainy
35.18600387910156,0,20,48,15.041004269768942,Hot
37.40228249808733,0,71,60,7.49428113822781,Cloudy
22.950086874296595,0,86,43,12.707517660947236,Cloudy
17.75129811319192,0,34,82,17.867303598235686,Clear
20.698379063548543,5,80,77,20.60799552294549,Rainy
25.677694715656408,0,61,98,9.344181953824211,Clear
35.45036914806233,0,13,91,7.756457983184708,Hot
36.51826458140859,5,68,95,18.260840090009843,Rainy
15.173803263279767,0,81,93,5.037597670498213,Cloudy
27.768682564439143,0,29,99,8.567451686146597,Clear
25.435275078719474,5,72,92,5.581427606879075,Rainy
20.552695261768257,15,63,62,8.337702357097418,Rainy
17.99663418334207,0,83,70,8.626385598510105,Cloudy
23.4403792850907,0,66,77,12.753471895007884,Clear
38.572742597812976,0,99,42,13.046542493731119,Cloudy
23.080073300518883,0,50,60,22.485249412204755,Clear
27.969765543584153,0,12,97,15.202194249976504,Clear
32.57547397237944,0,15,33,19.468095312245726,Hot
24.09074005948235,0,14,48,7.082747158405748,Clear
39.29455206802402,0,14,99,9.508775109273877,Hot
39.06118237355278,0,63,42,19.058868819573537,Hot
21.294557395634104,0,56,52,6.056079209370562,Clear
27.431212647309636,0,96,30,14.731953244875061,Cloudy
22.521957745419243,0,58,83,16.98737931325868,Clear
22.12101235943669,0,18,44,17.04291288104962,Clear
15.92217368386332,15,29,94,5.458656225360841,Rainy
30.23910834949742,0,70,44,11.44216008458371,Hot
27.56697558072154,5,44,50,17.72981302098308,Rainy
16.286968781249733,10,59,48,7.979994722984869,Rainy
21.966161605915286,0,91,89,18.908312966561063,Cloudy
37.70664714916634,0,71,62,19.91850417627349,Cloudy
20.989047266674312,0,26,78,24.639383808922904,Clear
18.622371802280576,0,97,64,9.19683989712819,Cloudy
27.236319006939077,5,12,73,21.502613353322303,Rainy
39.641261352765014,0,41,40,15.405931538373082,Hot
21.05138178778751,0,22,95,12.469251922883469,Clear
31.803388685146963,0,98,75,7.447535146503559,Cloudy
34.04049038321794,0,82,38,19.71011212975075,Cloudy
20.940938599809993,5,77,32,9.717151982873741,Rainy
33.205408715296485,0,23,55,12.428440037460915,Hot
24.194578317981332,0,20,77,6.250844537947369,Clear
30.807645764839485,20,65,95,21.02733831639038,Rainy
30.838242769022365,5,76,99,20.33177047943287,Rainy
28.394367101868962,0,38,57,19.67231660084625,Clear
17.257244251360206,0,18,55,10.988870209837733,Clear
35.88256238973095,0,76,54,8.469601485319146,Cloudy
23.019501624293397,0,34,41,17.751065289404593,Clear
19.662962759996354,0,85,34,14.92332768226439,Cloudy
16.0193785388691,0,51,77,8.565049338092832,Clear
29.772323579706047,0,18,66,18.718225420997275,Clear
31.93910904605706,0,88,73,24.822528636426075,Cloudy
15.414695723196404,15,49,44,19.94439175484075,Rainy
27.802326457482025,0,34,72,19.799727733712235,Clear
20.66239437994845,0,14,77,24.006255058611835,Clear
31.129319760236246,0,20,99,9.058727351498044,Hot
19.359160725124788,20,68,75,16.310999298428808,Rainy
32.27344345256165,0,97,72,24.59293430067767,Cloudy
24.668383657513434,0,88,50,8.305882219403491,Cloudy
38.418249718418366,20,47,52,19.00503918889042,Rainy
18.43802360364983,15,81,76,16.71620291943804,Rainy
23.52665877625646,10,14,44,16.72958184377414,Rainy
17.83683803101473,0,57,54,18.953412550401502,Clear
38.11734045696407,0,99,65,23.592338457513684,Cloudy
36.93348383452452,5,27,80,20.65163879702676,Rainy
21.44854069287889,15,79,44,6.1227220683242,Rainy
31.499601150854478,0,46,97,22.054560397514223,Hot
35.4305550050304,0,69,50,9.510826598514653,Hot
28.880020289986557,0,57,42,12.538283294727439,Clear
28.24126445890016,10,86,48,14.234656272247644,Rainy
21.046307272511292,0,37,63,14.618120015061393,Clear
17.32756919514748,0,78,97,13.703607985107135,Cloudy
37.43039394883317,0,86,81,23.747065884317287,Cloudy
37.51045142908326,0,90,56,19.120380153280493,Cloudy
30.827536431831696,0,49,58,17.623412919134125,Hot
23.475744776217518,0,54,57,5.996840555658832,Clear
23.73023936531652,5,71,64,23.078266605207492,Rainy
33.14889197175599,0,67,37,23.187803840167923,Hot
37.42775649881443,0,76,45,20.604261268602045,Cloudy
37.177160606627936,0,65,65,5.140584076272383,Hot
34.496888646440595,0,49,59,6.145605021552467,Hot
31.050791153857194,0,49,47,9.504474045369795,Hot
17.103499124876222,0,86,31,7.626988162898134,Cloudy
19.040717852365344,0,42,78,12.976720594074589,Clear
37.463854713176985,0,15,33,23.452461161755792,Hot
30.160726491489747,0,97,36,14.441208683939966,Cloudy
15.229926290415742,20,28,68,5.268052528643312,Rainy
17.536788571650803,0,89,42,10.65491379157524,Cloudy
31.587544227701397,10,49,60,5.891898167459231,Rainy
15.126539596155467,0,68,92,5.725752452270044,Clear
19.020201285437466,5,68,85,10.514397061911044,Rainy
28.718344734164653,10,57,71,10.512246773578909,Rainy
32.297379942317335,0,50,90,20.742532052032082,Hot
31.299031487565014,0,22,71,24.496693055622238,Hot
20.606732736513994,0,54,85,12.424141877799965,Clear
32.8044805336884,0,98,65,13.577737577220772,Cloudy
20.931227187420003,15,62,97,21.89578872572043,Rainy
23.134992453981695,10,51,36,10.362780401910268,Rainy
33.662285127950604,20,72,83,8.127636088068959,Rainy
31.240822476180366,0,36,30,22.06179246807301,Hot
36.23058526235445,5,47,73,5.9300117288013094,Rainy
31.440322307508584,15,69,74,17.393988803988314,Rainy
29.20771508338679,0,16,76,16.239856949336136,Clear
17.341869195702312,0,14,42,11.918408950033886,Clear
24.19289507648584,5,54,51,11.30379042194718,Rainy
21.630059192043134,0,67,50,20.437154523632426,Clear
21.09974108447709,10,40,38,6.728492215250929,Rainy
39.325263868811135,0,32,55,9.735686186227708,Hot
24.82744311666901,10,51,38,19.648974636761796,Rainy
37.30116387942783,0,19,44,15.966411674528484,Hot
30.778465649931572,0,41,39,7.559764170671728,Hot
34.870282588541215,0,62,71,22.642712285641203,Hot
27.5659273276298,10,39,53,12.868956931271832,Rainy
29.422597115658977,5,48,78,21.557367506443455,Rainy
27.312942345471598,0,40,55,20.754260310554173,Clear
19.881074694951113,0,91,66,17.48850892943456,Cloudy
33.06130288153763,15,11,97,14.88962262590186,Rainy
22.019309061021396,0,87,79,24.59101680763514,Cloudy
15.607899160786346,10,86,53,7.899301447596341,Rainy
31.136807397679195,0,21,48,19.503114551022296,Hot
19.427766985176223,0,48,89,8.82381402929578,Clear
38.51146460882286,0,75,68,11.765262106646968,Cloudy
38.84821442506468,0,22,47,11.173974867463905,Hot
37.871609755511216,5,55,48,23.94071975477446,Rainy
24.25396750638611,0,36,65,24.347123555765503,Clear
15.386415413221686,0,26,84,8.660308884694544,Clear
38.20796406469313,15,69,98,5.440703205950084,Rainy
25.704603707932858,0,73,76,19.400160793262263,Cloudy
39.16637047609174,0,97,78,13.359798677409687,Cloudy
39.09049942723132,15,44,62,6.776804901751287,Rainy
36.325236386684,5,79,50,18.675082111540853,Rainy
22.36122230173964,0,92,51,15.902110565213993,Cloudy
24.62744321504813,15,39,77,24.61033644002212,Rainy
36.27841678792142,5,80,66,9.548189917227578,Rainy
22.923050128906944,0,83,44,13.079557526530966,Cloudy
19.237318667152312,0,72,64,15.850916067908457,Cloudy
28.920031561458753,10,37,61,20.833999769067034,Rainy
38.40386935401952,5,69,40,15.976773134401174,Rainy
32.400744916874324,0,88,39,17.258003217238986,Cloudy
29.251529252234125,15,46,86,9.522941031798815,Rainy
17.429412344269213,10,31,54,21.938374561771198,Rainy
30.375180667479242,0,77,31,13.572610939409515,Cloudy
39.75134625260658,0,29,93,7.819192550435385,Hot
18.5021003809131,0,77,64,18.283758290108345,Cloudy
27.958241309093417,5,73,36,9.32180906370615,Rainy
36.93432679819888,0,26,47,6.951250204785994,Hot
33.51921544385511,0,21,96,22.239738168085445,Hot
32.4253935248817,10,31,71,14.203245289768793,Rainy
32.56210209967773,15,26,68,19.985674253915526,Rainy
23.98727878049388,0,19,70,10.811751196127101,Clear
22.339796106612333,10,74,53,20.739402698353327,Rainy
35.23402888696284,0,31,89,7.2387185404306065,Hot
35.25283486697952,10,99,75,12.119467475897054,Rainy
36.67680796450259,0,91,48,24.56123635947057,Cloudy
37.83101381391178,0,59,97,20.879794327360123,Hot
27.783559971523445,10,23,71,14.945118606293764,Rainy
27.53790736717999,0,73,61,11.795549431237703,Cloudy
34.95737947416938,0,56,68,22.44271400044953,Hot
31.24909826944413,5,38,65,15.896955181690313,Rainy
32.54917193144259,5,85,65,20.16850035738222,Rainy
34.89481673590252,5,45,32,20.08215360632328,Rainy
37.250133545439155,5,61,37,5.358913571369836,Rainy
23.449878921288395,0,85,99,7.52507565585227,Cloudy
24.389573815998602,0,16,70,18.192587327894845,Clear
17.349548496021725,0,38,97,8.232396225717428,Clear
29.45700352490435,0,20,42,10.109866893112095,Clear
15.898556844918552,15,42,78,23.932759083992142,Rainy
26.639950453311506,0,15,89,16.203645167498237,Clear
28.566115867689415,0,88,31,20.014590139986943,Cloudy
22.163531303207108,0,41,89,16.1596147756528,Clear
29.770831514225268,15,60,34,16.050272295654505,Rainy
15.762506248476235,0,84,73,6.8830382025139585,Cloudy
15.933704718730361,0,67,56,11.873263852182061,Clear
35.56501401649146,0,96,61,10.648617973730234,Cloudy
24.00476603528157,5,35,50,12.814567312272265,Rainy
18.17651281629712,0,55,37,20.966883764486568,Clear
28.05608150137011,15,38,79,12.438653358337298,Rainy
34.24983882746527,15,13,96,14.033936384633654,Rainy
20.395525687421078,0,90,73,12.94762780970633,Cloudy
30.57226189547501,5,22,87,6.868159439505912,Rainy
17.1336866248442,15,48,32,13.821443165015674,Rainy
16.292043029215193,5,24,99,8.912185460890301,Rainy
28.283865789203702,0,38,31,8.734465915460829,Clear
28.515878040252662,0,38,73,6.880722088685327,Clear
30.935747537455164,5,84,31,12.133419482835295,Rainy
33.15228334306654,0,41,64,20.149637695788346,Hot
39.396301986563365,5,11,59,10.528833811667921,Rainy
27.907508707529885,15,56,37,11.246982037710271,Rainy
23.073911823531148,15,87,51,17.853493153448472,Rainy
34.87965486921759,0,93,73,8.916816251738378,Cloudy
21.770806281551856,0,31,87,22.939158608470688,Clear
25.9742855176409,20,84,65,15.40381046503109,Rainy
16.961409533556647,10,36,98,13.95205880640434,Rainy
15.633768585386438,0,76,60,16.156403838584026,Cloudy
39.06621036694813,15,90,76,8.32068626832391,Rainy
35.89950301280514,15,65,84,17.269462772783527,Rainy
32.39935515234245,0,30,91,12.262014732680209,Hot
25.223823610356746,0,56,59,22.94372681929238,Clear
19.332358001771144,0,89,84,8.377084133553723,Cloudy
18.91092606677715,0,68,45,15.141022077308822,Clear
21.256072454114882,0,93,41,16.96225258738036,Cloudy
28.730666617653014,10,15,46,5.667672035727625,Rainy
32.86489806750156,0,28,45,12.273862495122804,Hot
31.504934417943282,0,66,41,19.652704694016656,Hot
21.99834742364857,0,78,37,21.407550148979468,Cloudy
38.87163201657985,0,12,32,11.263239896345647,Hot
33.44742291739421,15,10,45,20.971865447655027,Rainy
28.858851312785017,0,67,59,24.355117542067777,Clear
30.293018655858805,0,47,52,22.137478721501882,Hot
25.490001560694747,5,24,34,7.352879763186504,Rainy
21.193274737528938,0,43,94,19.794606641710814,Clear
23.89931696628154,0,70,59,11.393336648810894,Clear
33.94615276160923,0,44,50,24.76831978824153,Hot
15.359837215743896,0,73,99,14.707179663197742,Cloudy
17.901816012672906,0,34,51,7.448677967178821,Clear
16.15006605054382,0,33,61,19.503710960547814,Clear
16.018220057974254,0,21,62,11.460223967724277,Clear
36.38651460027518,15,27,45,24.941563141633235,Rainy
32.591446484500594,0,24,67,24.59564915709044,Hot
26.85434572718313,0,89,43,18.122680360411614,Cloudy
17.445854016275035,5,36,65,7.5965289790343515,Rainy
27.29039687792081,0,81,52,18.73721995350058,Cloudy
26.836794269514144,5,69,95,6.860609729200544,Rainy
19.33004674775038,0,55,31,5.587283182047846,Clear
25.846291230949326,20,98,94,21.459168924429722,Rainy
24.962618359934336,0,26,96,9.195058953673627,Clear
30.39625245130541,0,62,81,12.580542524381947,Hot
30.877341271691094,0,17,91,24.469147799523462,Hot
16.132600244301113,20,88,52,11.736810037222066,Rainy
24.36531536566178,0,36,55,10.929795625666305,Clear
30.646497892855912,0,55,97,23.364159992455505,Hot
27.578406464502194,0,59,84,7.214968906379163,Clear
36.41224602970806,5,80,35,20.191648202292637,Rainy
31.467340790473624,0,12,64,24.76131133305548,Hot
19.073360677035744,15,73,51,23.025920215492977,Rainy
16.764218685010746,0,53,72,18.033358374128518,Clear
31.06048195515789,0,62,44,11.28121589985464,Hot
15.662782763540545,0,33,89,10.086439623566335,Clear
29.64438953183658,0,69,41,21.385102097429222,Clear
38.50575603562394,0,12,78,22.596438279033904,Hot
29.386854446896976,0,29,71,15.508698250913858,Clear
24.70424815516305,10,55,67,9.886798815729323,Rainy
31.08220546105883,0,24,74,7.258864168223472,Hot
26.456322262287916,0,34,64,6.743589356636623,Clear
28.640419732898373,0,87,59,19.381548947077114,Cloudy
38.53662021941313,0,80,59,13.402374556954499,Cloudy
24.652565945019354,0,26,35,23.107197485557407,Clear
39.029764095597855,0,93,96,19.793426014535275,Cloudy
37.63376604890159,0,18,36,8.825208358291734,Hot
19.89477836973241,15,47,81,17.27554837631398,Rainy
16.734032521879136,15,57,43,13.710109087963186,Rainy
17.519450034435668,0,69,44,16.54499461537226,Clear
15.455545641288744,0,72,50,19.761382466770343,Cloudy
17.36107401889821,5,95,64,21.123917620075815,Rainy
32.07516933540892,0,11,95,21.874746528134487,Hot
16.779716211505725,0,97,31,10.079497491440495,Cloudy
22.974390757344032,0,81,64,5.622311998347154,Cloudy
36.12188277423637,5,20,49,19.78589470329546,Rainy
15.581798393395646,5,73,39,7.1268745251154915,Rainy
35.36171206472339,0,86,54,11.298391772259354,Cloudy
22.046369369334997,0,90,95,5.076342682486943,Cloudy
17.954120690541405,0,81,54,18.633389648032402,Cloudy
32.41842913410377,5,30,83,8.342640229424426,Rainy
30.7235711694971,0,27,62,18.10564819383316,Hot
36.936800338176326,0,73,65,24.834852343356776,Cloudy
33.37677609509714,10,91,43,6.453417432200325,Rainy
35.08702325962122,0,47,94,6.541560239029214,Hot
22.050864314282663,5,41,83,11.807601853333498,Rainy
19.43598859449307,0,20,81,22.327730285026842,Clear
33.76536879102146,0,54,32,9.310597375826637,Hot
35.1708684816816,0,98,70,12.20755639860695,Cloudy
39.76262855001683,5,42,35,6.370108132539592,Rainy
25.315441922785663,15,50,54,20.26310582517779,Rainy
24.30045214481958,10,17,42,13.166126855189022,Rainy
34.41032401854992,0,20,37,20.184974661216856,Hot
23.520088506325447,5,95,50,23.0721568869359,Rainy
38.26893314008912,0,60,97,9.655262942025775,Hot
36.4603187960753,0,97,54,21.147920606799026,Cloudy
25.72485068437546,15,50,97,6.181877801565065,Rainy
33.771776694787434,0,26,74,22.976947763604947,Hot
33.86357185211706,0,85,89,18.015370951174948,Cloudy
17.578096720898316,0,55,41,22.48453448276703,Clear
37.56382266698917,0,41,61,5.003767991131638,Hot
27.63130931119643,0,88,42,8.38162140711985,Cloudy
35.66143665269354,0,89,60,12.795187748529841,Cloudy
23.00124002576529,0,63,49,12.590058067494372,Clear
37.388080712405014,15,95,47,9.534607658470213,Rainy
24.73004196835408,10,29,89,12.632238797344002,Rainy
15.270941287007458,0,42,92,7.576974240005097,Clear
37.63454941048159,0,83,35,13.25522258532052,Cloudy
17.28216691965334,0,49,61,21.047086583185283,Clear
22.982840939760372,0,41,72,14.581401262067024,Clear
38.751549176270125,0,11,31,5.3600017789043,Hot
38.7651786734389,5,42,89,13.428880831584948,Rainy
29.335947203082153,0,86,52,5.543500321816883,Cloudy
30.795930304244983,0,39,60,24.324868214135964,Hot
26.211138049457993,0,42,34,7.549079188457379,Clear
22.330269292451614,0,86,63,19.153766526612372,Cloudy
23.2166136342479,15,35,39,24.455526457841717,Rainy
31.81296140192596,10,31,31,21.52078103333144,Rainy
33.809363235942,0,75,40,18.986307502524074,Cloudy
34.78947609314621,15,47,79,21.789218190015337,Rainy
34.740453569863845,0,99,60,24.635973865212552,Cloudy
17.280152576217258,15,55,85,17.42688994507059,Rainy
27.360507617564537,10,24,38,16.18369613658653,Rainy
16.438969000416108,0,53,50,17.564762209265627,Clear
28.73822205809339,0,58,57,15.6535177352311,Clear
26.038262534334425,0,84,91,17.701782118194377,Cloudy
37.19260456895749,0,70,36,13.996844159451186,Hot
23.77287531380197,5,76,45,9.368863657666143,Rainy
17.926675410690148,0,15,33,7.404944530233513,Clear
18.574792051320898,0,18,33,6.366818710645208,Clear
34.03776579293681,10,15,69,10.266315675064002,Rainy
30.455451582906527,20,82,46,5.922471286714677,Rainy
17.528066903069757,0,41,81,16.34341559838771,Clear
17.102670152874936,0,50,81,10.676568940470405,Clear
32.524228286478,0,85,65,21.490696161740644,Cloudy
16.819075159104838,0,17,67,6.484817459767729,Clear
35.546501482258904,15,81,79,9.52702988682972,Rainy
32.65605567891241,0,59,92,19.60492294180292,Hot
17.033719516047494,0,71,92,16.97616592766983,Cloudy
17.120942852129797,0,93,91,6.28982542498335,Cloudy
39.66598946252938,0,71,36,22.54478914324401,Cloudy
24.356769893903007,5,16,56,22.54523525652359,Rainy
24.26605367667227,10,84,43,11.608160077515477,Rainy
35.31998918143756,0,93,34,11.808116866991295,Cloudy
38.68121443459647,0,89,84,24.78056716700348,Cloudy
39.650026595571774,0,13,31,17.523523431862763,Hot
33.83445463147354,15,15,91,15.626330411361183,Rainy
24.406489638272895,15,67,50,21.76304367103849,Rainy
17.08751791746672,0,31,50,10.705806767146328,Clear
34.42867289818592,5,35,39,13.583651867927138,Rainy
28.960106243395124,5,12,87,10.355533509766683,Rainy
25.605550231174405,0,50,68,20.78321693177463,Clear
37.6588596273684,15,69,34,16.46698691270436,Rainy
17.779937057653783,0,23,94,18.17650140280141,Clear
27.31562760727148,0,84,42,10.046144996788131,Cloudy
15.283841119185476,0,91,82,9.404506027546303,Cloudy
26.716516049853155,0,21,74,14.767492579658775,Clear
16.407581892045933,0,96,61,19.751314981856538,Cloudy
17.9704479067018,5,21,65,15.504795150403204,Rainy
17.93815616942762,0,22,89,5.652913550913372,Clear
31.230257552901588,5,34,40,22.371030126405774,Rainy
33.65112198163558,0,54,92,6.293737870302632,Hot
29.58421912742899,0,28,50,24.116489674415046,Clear
39.05431371186354,0,64,81,5.5028391655454545,Hot
24.3717644880926,0,54,84,18.889009122614176,Clear
22.142802157046518,5,17,55,6.644141274235633,Rainy
36.71497820473651,0,62,97,23.213531588702793,Hot
20.589895962986315,0,64,63,14.288664724510856,Clear
39.08056348601528,0,41,81,7.750475496340307,Hot
15.30386186724541,5,60,81,11.816313995796932,Rainy
39.246970667690974,15,53,58,8.29649350693524,Rainy
16.0789977987644,5,91,67,8.4116382311418,Rainy
37.27857784245178,0,79,71,23.962166403428846,Cloudy
28.192527727157497,0,27,50,13.904922245695763,Clear
39.82411990298251,0,92,71,20.77604527810719,Cloudy
16.84491411838497,0,31,42,17.792111223553636,Clear
28.84635711003302,0,46,93,18.528527246767844,Clear
39.23256339047747,0,65,46,7.63386876944077,Hot
28.07744610425372,0,68,38,9.683688936309714,Clear
30.73496595338156,0,12,70,20.73500670308874,Hot
32.39371722461543,10,37,30,24.41532412949566,Rainy
26.36352661919433,0,83,31,10.253512851973035,Cloudy
30.688952002101587,0,44,89,10.431375295020796,Hot
29.607857798077504,5,70,77,14.457942656218098,Rainy
37.52895026227472,0,63,58,24.67680625710876,Hot
16.136159508536448,5,72,39,10.37917891652942,Rainy
22.024079739805757,0,88,87,13.139438192685278,Cloudy
38.76028710191397,0,16,89,22.829600312470134,Hot
37.25659459727291,10,85,50,5.05842065242724,Rainy
26.391418819642823,10,58,57,5.795319299771391,Rainy
30.50331494503842,5,94,63,17.081433541424385,Rainy
21.934529574528316,0,40,37,23.14760329425694,Clear
19.703028993094033,0,67,88,9.777133208038553,Clear
26.592460123499556,0,70,78,14.39283549361418,Clear
23.833805700651318,0,33,46,14.009306033156365,Clear
29.5914027962718,15,29,89,14.459426921910204,Rainy
16.94336592412462,0,46,74,17.450393914594905,Clear
39.35987019165417,20,13,98,14.394875259813675,Rainy
39.65526861199007,0,29,61,13.949362826449157,Hot
