TEMP_MEAN (°C),PRECIPITATION (mm),CLOUD_COVER (%),HUMIDITY (%),WIND_SPEED (km/h)
31.50493441794328,0,66,41,19.652704694016656
39.75134625260658,0,29,93,7.819192550435385
37.43039394883317,0,86,81,23.747065884317287
32.39371722461543,10,37,30,24.41532412949566
34.27417949886403,15,39,52,16.16084650297934
31.06048195515789,0,62,44,11.28121589985464
27.344889909109767,0,77,73,21.2350443373142
39.09049942723132,15,44,62,6.776804901751287
16.819075159104838,0,17,67,6.484817459767729
19.359160725124788,20,68,75,16.310999298428808
37.83101381391178,0,59,97,20.879794327360123
17.120942852129797,0,93,91,6.28982542498335
27.71426727911757,0,88,37,19.846961011450183
34.03776579293681,10,15,69,10.266315675064002
37.871609755511216,5,55,48,23.94071975477446
24.00476603528157,5,35,50,12.814567312272263
32.65605567891241,0,59,92,19.60492294180292
37.313974962249446,10,55,62,21.839407429934173
23.89931696628154,0,70,59,11.393336648810894
29.422597115658977,5,48,78,21.557367506443452
25.490001560694747,5,24,34,7.352879763186504
28.11891079080595,10,24,50,13.242618605255432
28.920031561458757,10,37,61,20.833999769067034
16.13068222276345,10,24,86,24.8483080097894
20.589895962986315,0,64,63,14.288664724510856
36.93432679819888,0,26,47,6.951250204785994
17.103499124876222,0,86,31,7.626988162898134
17.441802850159597,0,81,64,7.5046714086565425
30.77846564993157,0,41,39,7.559764170671728
28.39436710186896,0,38,57,19.67231660084625
19.427766985176223,0,48,89,8.82381402929578
34.95737947416938,0,56,68,22.44271400044953
20.552695261768257,15,63,62,8.337702357097418
16.779716211505725,0,97,31,10.079497491440495
38.26893314008912,0,60,97,9.655262942025775
16.407581892045933,0,96,61,19.751314981856535
24.26605367667227,10,84,43,11.608160077515477
20.606732736513997,0,54,85,12.424141877799965
15.173803263279767,0,81,93,5.037597670498213
35.546501482258904,15,81,79,9.52702988682972
17.954120690541405,0,81,54,18.6333896480324
32.524228286478,0,85,65,21.490696161740644
39.16637047609174,0,97,78,13.359798677409689
23.134992453981692,10,51,36,10.362780401910268
17.98985614845754,0,58,68,16.543455665751
27.768682564439143,0,29,99,8.567451686146597
28.640419732898373,0,87,59,19.381548947077118
39.08056348601528,0,41,81,7.750475496340307
16.924497745719826,5,21,84,15.483183414523245
25.605550231174405,0,50,68,20.78321693177463
36.325236386684,5,79,50,18.675082111540853
39.672173415012935,0,51,90,8.611891963506018
29.335947203082156,0,86,52,5.543500321816883
16.62628982463199,20,23,31,6.385086125717199
36.12188277423637,5,20,49,19.78589470329546
30.296322368059485,0,35,37,6.374256650365355
15.898556844918552,15,42,78,23.932759083992146
18.17651281629712,0,55,37,20.966883764486568
39.82411990298251,0,92,71,20.77604527810719
20.39552568742108,0,90,73,12.94762780970633
38.24244130856432,5,70,46,21.653609386940865
34.24983882746527,15,13,96,14.033936384633654
20.989047266674312,0,26,78,24.639383808922904
17.896726488128245,0,71,88,24.30259484253993
38.87163201657985,0,12,32,11.263239896345649
17.69728567483261,0,34,81,8.879077345355498
23.961643213606813,0,38,99,6.837417754200894
22.046369369335,0,90,95,5.076342682486943
38.40386935401952,5,69,40,15.976773134401174
21.05138178778751,0,22,95,12.469251922883467
31.440322307508584,15,69,74,17.393988803988314
24.668383657513434,0,88,50,8.305882219403491
22.98284093976037,0,41,72,14.581401262067024
19.54562418017752,0,91,32,23.846307793463858
39.23256339047747,0,65,46,7.63386876944077
24.36531536566178,0,36,55,10.929795625666303
27.56697558072154,5,44,50,17.72981302098308
26.639950453311503,0,15,89,16.203645167498237
34.281758667148644,0,48,30,7.158874292929287
22.339796106612333,10,74,53,20.739402698353327
39.246970667690974,15,53,58,8.29649350693524
35.81106602001054,15,81,87,24.83176817740548
24.19457831798133,0,20,77,6.250844537947369
22.163531303207108,0,41,89,16.1596147756528
32.86489806750156,0,28,45,12.273862495122804
22.36122230173964,0,92,51,15.902110565213992
32.41842913410377,5,30,83,8.342640229424426
20.940938599809996,5,77,32,9.71715198287374
24.3895738159986,0,16,70,18.192587327894845
32.70181444490114,5,96,35,15.17158578895157
21.93452957452832,0,40,37,23.14760329425694
23.0195016242934,0,34,41,17.751065289404593
16.15006605054382,0,33,61,19.503710960547814
22.2437863228442,0,68,72,21.96095582261544
17.257244251360206,0,18,55,10.988870209837732
19.703028993094037,0,67,88,9.777133208038553
15.126539596155467,0,68,92,5.725752452270044
33.15228334306654,0,41,64,20.149637695788343
33.83445463147354,15,15,91,15.626330411361185
38.76785766024791,0,21,53,13.865461748872365
23.133258269081608,5,13,93,18.429098697892865
36.4603187960753,0,97,54,21.147920606799023
36.23058526235445,5,47,73,5.930011728801309
21.09974108447709,10,40,38,6.728492215250929
24.652565945019354,0,26,35,23.107197485557407
24.09074005948235,0,14,48,7.082747158405748
29.20771508338679,0,16,76,16.239856949336136
27.43121264730964,0,96,30,14.73195324487506
30.23910834949742,0,70,44,11.44216008458371
22.30361621338045,20,41,73,6.652353269185374
27.802326457482025,0,34,72,19.799727733712235
38.751549176270125,0,11,31,5.3600017789043
22.050864314282663,5,41,83,11.807601853333498
23.83380570065132,0,33,46,14.009306033156363
20.308477766956905,15,34,41,24.414999153413405
34.87965486921759,0,93,73,8.916816251738378
19.237318667152312,0,72,64,15.850916067908456
23.52665877625646,10,14,44,16.72958184377414
19.263103092182288,20,16,43,10.21426599839833
35.66143665269354,0,89,60,12.79518774852984
24.159046082342293,10,19,43,15.293151731470232
19.89957156047863,0,48,30,5.25429779973787
33.06130288153763,15,11,97,14.88962262590186
23.00124002576529,0,63,49,12.590058067494372
31.24909826944413,5,38,65,15.896955181690313
17.93815616942762,0,22,89,5.652913550913372
25.315441922785663,15,50,54,20.26310582517779
30.935747537455164,5,84,31,12.133419482835295
26.836794269514144,5,69,95,6.860609729200544
18.43802360364983,15,81,76,16.71620291943804
17.102670152874936,0,50,81,10.676568940470403
25.846291230949326,20,98,94,21.45916892442972
28.73822205809339,0,58,57,15.6535177352311
35.18600387910156,0,20,48,15.041004269768942
26.038262534334425,0,84,91,17.701782118194377
24.62744321504813,15,39,77,24.61033644002212
36.71497820473651,0,62,97,23.213531588702796
34.740453569863845,0,99,60,24.635973865212552
32.591446484500594,0,24,67,24.59564915709044
23.520088506325447,5,95,50,23.0721568869359
36.93348383452452,5,27,80,20.65163879702676
16.0789977987644,5,91,67,8.4116382311418
37.30116387942783,0,19,44,15.966411674528484
33.205408715296485,0,23,55,12.428440037460916
24.36350297118406,5,56,89,24.765505420002626
24.356769893903007,5,16,56,22.54523525652359
20.66239437994845,0,14,77,24.006255058611835
31.050791153857197,0,49,47,9.504474045369795
23.27245062131623,0,25,80,11.84767272067093
36.27841678792142,5,80,66,9.548189917227578
37.25659459727291,10,85,50,5.05842065242724
34.62939903482534,0,80,66,20.64969849127876
27.63130931119643,0,88,42,8.38162140711985
17.519450034435668,0,69,44,16.54499461537226
17.349548496021725,0,38,97,8.232396225717428
24.73004196835408,10,29,89,12.632238797344002
34.42867289818592,5,35,39,13.583651867927138
38.20796406469313,15,69,98,5.440703205950084
36.57758564688984,0,71,98,14.767882601298792
22.60605607398844,0,21,69,12.096827205137808
32.671433596190425,15,27,55,15.791124409910102
20.931227187420003,15,62,97,21.89578872572043
16.161260317999943,15,94,91,5.208553987948061
31.12931976023625,0,20,99,9.058727351498044
30.646497892855912,0,55,97,23.364159992455505
31.467340790473624,0,12,64,24.76131133305548
37.68916184815232,0,82,58,21.30236768960736
21.04630727251129,0,37,63,14.618120015061391
32.27344345256165,0,97,72,24.59293430067767
17.926675410690148,0,15,33,7.404944530233513
15.93370471873036,0,67,56,11.87326385218206
16.132600244301113,20,88,52,11.736810037222066
25.435275078719474,5,72,92,5.581427606879075
32.54917193144259,5,85,65,20.16850035738222
38.7651786734389,5,42,89,13.428880831584948
25.9742855176409,20,84,65,15.40381046503109
26.85434572718313,0,89,43,18.12268036041161
30.91026028159451,0,74,37,18.15120625556046
39.29455206802402,0,14,99,9.508775109273875
33.44742291739421,15,10,45,20.971865447655027
23.12958305066868,0,39,82,19.868475721532185
38.68121443459647,0,89,84,24.78056716700348
22.792776902235275,0,40,60,7.216159243596141
36.41224602970806,5,80,35,20.19164820229264
32.07516933540892,0,11,95,21.874746528134487
16.85111629335226,15,55,64,18.705960322317463
33.37677609509714,10,91,43,6.453417432200325
35.36171206472339,0,86,54,11.298391772259354
22.950086874296595,0,86,43,12.707517660947236
27.907508707529885,15,56,37,11.246982037710271
19.073360677035744,15,73,51,23.025920215492977
37.18031856440817,0,14,58,8.031387431753473
29.386854446896976,0,29,71,15.508698250913858
30.37518066747924,0,77,31,13.572610939409516
15.455545641288744,0,72,50,19.761382466770343
37.52895026227472,0,63,58,24.67680625710876
19.991844553958995,0,26,98,9.5568483508622
27.31562760727148,0,84,42,10.046144996788133
29.96646210492592,10,89,78,5.760436964749099
19.332358001771144,0,89,84,8.377084133553723
32.8044805336884,0,98,65,13.577737577220772
35.56501401649146,0,96,61,10.648617973730234
22.521957745419243,0,58,83,16.98737931325868
27.85586096034029,0,32,67,24.519816991975848
32.39935515234245,0,30,91,12.262014732680209
29.607857798077504,5,70,77,14.457942656218098
22.77455804289156,5,19,49,20.163700221530743
35.88256238973095,0,76,54,8.469601485319146
34.89481673590252,5,45,32,20.08215360632328
18.5021003809131,0,77,64,18.283758290108345
39.66598946252938,0,71,36,22.54478914324401
23.98727878049388,0,19,70,10.8117511961271
37.19260456895749,0,70,36,13.996844159451186
27.360507617564537,10,24,38,16.18369613658653
15.270941287007458,0,42,92,7.576974240005097
23.4403792850907,0,66,77,12.753471895007884
23.73023936531652,5,71,64,23.07826660520749
35.4305550050304,0,69,50,9.510826598514653
36.936800338176326,0,73,65,24.834852343356776
37.177160606627936,0,65,65,5.140584076272383
33.51921544385511,0,21,96,22.239738168085445
32.83111968057487,5,12,85,22.54276883022808
39.76262855001683,5,42,35,6.370108132539592
15.633768585386438,0,76,60,16.156403838584026
18.899863008405067,0,92,65,18.180710684073617
31.81296140192596,10,31,31,21.52078103333144
19.585112746335845,0,98,47,20.67685353535348
27.969765543584156,0,12,97,15.202194249976504
30.93893678388033,0,93,79,7.118614251169859
35.31998918143756,0,93,34,11.808116866991297
17.901816012672906,0,34,51,7.448677967178821
16.018220057974254,0,21,62,11.460223967724277
30.58245317068895,20,66,62,8.013522154197547
15.414695723196404,15,49,44,19.94439175484075
21.294557395634104,0,56,52,6.056079209370562
22.858899526908168,0,62,30,11.218578600151083
26.4017496054259,10,25,31,22.978016480124708
24.3717644880926,0,54,84,18.889009122614176
22.02407973980576,0,88,87,13.139438192685278
28.88002028998656,0,57,42,12.53828329472744
31.08220546105883,0,24,74,7.258864168223472
38.48747353910473,0,52,30,8.27367602930603
32.56210209967773,15,26,68,19.985674253915526
15.30386186724541,5,60,81,11.816313995796932
16.764218685010746,0,53,72,18.03335837412852
31.136807397679195,0,21,48,19.503114551022296
21.96616160591529,0,91,89,18.908312966561063
15.607899160786346,10,86,53,7.899301447596341
28.84635711003302,0,46,93,18.528527246767844
37.463854713176985,0,15,33,23.452461161755792
24.82744311666901,10,51,38,19.6489746367618
15.386415413221686,0,26,84,8.660308884694544
19.33004674775038,0,55,31,5.587283182047846
16.136159508536448,5,72,39,10.37917891652942
21.44854069287889,15,79,44,6.1227220683242
39.14080082686398,10,16,46,14.565105891518474
15.229926290415742,20,28,68,5.268052528643312
21.7837257943474,0,34,66,22.585373199956763
26.003812343490036,0,96,94,7.279132694286343
37.73301005196955,5,68,74,17.32999453790167
27.578406464502194,0,59,84,7.214968906379163
31.24082247618037,0,36,30,22.06179246807301
33.2401544584516,0,34,72,17.23881010674662
32.400744916874324,0,88,39,17.258003217238986
17.36107401889821,5,95,64,21.12391762007581
27.37942275278176,5,48,85,23.405943624388154
26.59246012349956,0,70,78,14.39283549361418
28.192527727157497,0,27,50,13.904922245695763
23.449878921288395,0,85,99,7.52507565585227
30.688952002101587,0,44,89,10.431375295020796
31.49960115085448,0,46,97,22.054560397514223
22.974390757344032,0,81,64,5.622311998347154
37.37068376069122,0,49,34,10.475826150282131
27.958241309093417,5,73,36,9.32180906370615
37.63376604890159,0,18,36,8.825208358291734
15.85971302788046,0,27,65,15.415362836684254
26.80537312904873,0,74,86,6.875138412911133
37.25013354543916,5,61,37,5.358913571369836
38.84821442506468,0,22,47,11.173974867463905
22.33026929245161,0,86,63,19.15376652661237
27.29039687792081,0,81,52,18.73721995350058
15.581798393395646,5,73,39,7.126874525115492
21.63005919204313,0,67,50,20.437154523632422
15.92217368386332,15,29,94,5.458656225360841
17.83683803101473,0,57,54,18.953412550401502
30.838242769022365,5,76,99,20.33177047943287
39.06118237355278,0,63,42,19.058868819573537
28.07744610425372,0,68,38,9.683688936309714
30.73496595338156,0,12,70,20.73500670308874
30.7235711694971,0,27,62,18.10564819383316
25.798625466052894,20,68,44,15.992320874378487
23.080073300518883,0,50,60,22.485249412204755
21.193274737528935,0,43,94,19.79460664171081
33.662285127950604,20,72,83,8.127636088068959
28.283865789203706,0,38,31,8.734465915460829
21.232305728721872,0,24,34,17.299564806822648
28.24126445890016,10,86,48,14.234656272247644
37.70664714916634,0,71,62,19.91850417627349
26.211138049457997,0,42,34,7.549079188457379
36.654403644373375,10,30,63,7.107350679056119
30.57226189547501,5,22,87,6.868159439505912
28.566115867689412,0,88,31,20.014590139986943
38.53662021941313,0,80,59,13.4023745569545
25.223823610356742,0,56,59,22.94372681929238
18.05095587111947,20,91,69,14.720310059550798
37.42775649881443,0,76,45,20.604261268602045
22.0193090610214,0,87,79,24.59101680763514
23.91883316733973,0,91,66,15.880331583655032
16.961409533556647,10,36,98,13.95205880640434
25.704603707932858,0,73,76,19.400160793262263
17.1336866248442,15,48,32,13.821443165015674
19.020201285437462,5,68,85,10.514397061911044
34.870282588541215,0,62,71,22.642712285641203
22.14280215704652,5,17,55,6.644141274235633
31.5875442277014,10,49,60,5.891898167459231
22.02336274218452,0,42,78,17.721415274596502
26.45632226228792,0,34,64,6.743589356636623
36.51826458140859,5,68,95,18.260840090009843
27.23631900693908,5,12,73,21.502613353322303
16.84491411838497,0,31,42,17.792111223553636
17.033719516047494,0,71,92,16.97616592766983
